DateTime,Entries,UniqueIPs
1540439542,95,95
1540461418,96,96
1540483304,98,98
1540505332,95,95
1540527391,94,94
1540549500,92,92
1540571789,92,92
1540593640,92,92
1540615489,90,90
1540637546,89,89
1540659690,88,88
1540681964,87,87
1540704034,85,85
1540726253,82,82
1540748422,82,82
1540770535,84,84
1540804109,84,84
1540826206,82,82
1540848270,86,86
1540870361,81,81
1540892457,78,78
1540914859,77,77
1540936928,73,73
1540958928,73,73
1540980971,72,72
1541003064,74,74
1541025169,146,146
1541047219,272,272
1541069573,273,273
1541102923,272,272
1541125243,273,273
1541147324,274,274
1541169653,286,286
1541191720,288,288
1541213805,286,286
1541235699,290,290
1541257705,296,296
1541279798,298,298
1541302128,297,297
1541324442,298,298
1541346492,298,298
1541368343,298,298
1541390481,298,298
1541412858,300,300
1541434848,302,302
1541457138,302,302
1541479238,306,306
1541501559,309,309
1541545739,313,313
1541567807,316,316
1541589906,316,316
1541611956,313,313
1541633802,312,312
1541655877,312,312
1541677972,308,308
1541700106,311,311
1541722372,315,315
1541744688,317,317
1541766734,314,314
1541788815,312,312
1541810921,313,313
1541832997,315,315
1541855066,307,307
1541876924,307,307
1541898801,308,308
1541920814,310,310
1541942686,309,309
1541964758,309,309
1541986848,309,309
1542008937,306,306
1542030979,306,306
1542053082,308,308
1542074962,309,309
1542097003,309,309
1542118847,307,307
1542140926,308,308
1542163002,306,306
1542185070,307,307
1542206919,115,115
1542228971,120,120
1542251087,116,116
1542273156,116,116
1542295479,121,121
1542317805,117,117
1542339874,115,115
1542362192,115,115
1542384076,116,116
1542406117,116,116
1542428204,115,115
1542450257,111,111
1542472354,111,111
1542494410,110,110
1542516258,111,111
1542538374,108,108
1542560483,107,107
1542582745,105,105
1542604819,105,105
1542626664,107,107
1542648923,100,100
1542670858,95,95
1542692894,93,93
1542714756,91,91
1542737089,85,85
1542759173,83,83
1542781469,83,83
1542803563,80,80
1542825630,76,76
1542847480,75,75
1542869547,74,74
1542891655,72,72
1542913745,69,69
1542935794,70,70
1542957656,67,67
1542979709,64,64
1543001558,65,65
1543023672,68,68
1543067782,71,71
1543089658,71,71
1543111962,66,66
1543156355,63,63
1543178207,62,62
1543200517,63,63
1543222882,63,63
1543245164,62,62
1543267247,63,63
1543289540,63,63
1543311644,64,64
1543333688,64,64
1543355546,67,67
1543377395,67,67
1543410269,67,67
1543432606,68,68
1543454685,71,71
1543476734,71,71
1543498590,68,68
1543520432,69,69
1543542735,69,69
1543586493,70,70
1543608520,74,74
1543630603,72,72
1543652667,73,73
1543674748,73,73
1543696831,74,74
1543718927,73,73
1543740979,75,75
1543763098,71,71
1543785390,69,69
1543807467,71,71
1543829327,73,73
1543851399,72,72
1543873628,69,69
1543895800,69,69
1543917939,69,69
1543939996,70,70
1543962271,73,73
1543984130,72,72
1544028538,75,75
1544050575,75,75
1544072926,74,74
1544094994,75,75
1544117094,74,74
1544139410,73,73
1544161457,75,75
1544183549,269,269
1544205516,263,263
1544227731,265,265
1544249805,264,264
1544271648,263,263
1544293706,264,264
1544316035,265,265
1544338367,264,264
1544360682,263,263
1544382989,264,264
1544405049,263,263
1544449487,260,260
1544471798,263,263
1544516187,265,265
1544538257,268,268
1544560338,266,266
1544582416,266,266
1544604288,267,267
1544626135,269,269
1544648183,269,269
1544670165,267,267
1544692363,312,312
1544714529,312,312
1544736746,313,313
1544758613,316,316
1544780679,122,122
1544803015,120,120
1544825320,120,120
1544869252,118,118
1544891290,122,122
1544913148,122,122
1544935019,123,123
1544957054,122,122
1544978928,122,122
1545000990,123,123
1545023083,124,124
1545044962,126,126
1545067248,124,124
1545089461,126,126
1545111372,123,123
1545133255,120,120
1545155319,120,120
1545177418,121,121
1545199729,120,120
1545221777,118,118
1545243861,117,117
1545265724,2926,2926
1545287903,2888,2888
1545309859,2887,2887
1545331952,2886,2886
1545353799,2886,2886
1545375680,2888,2888
1545397701,2888,2888
1545419544,2888,2888
1545441386,2887,2887
1545463472,2889,2889
1545485326,2889,2889
1545507394,2889,2889
1545529246,2888,2888
1545573684,2889,2889
1545595747,2888,2888
1545618056,2887,2887
1545639901,2885,2885
1545661951,2886,2886
1545684013,2887,2887
1545706114,2886,2886
1545728171,2886,2886
1545750069,2887,2887
1545772363,2888,2888
1545794450,2888,2888
1545816495,2889,2889
1545838372,2889,2889
1545860409,2083,2083
1545882272,70,70
1545948315,70,70
1545970405,70,70
1545992413,69,69
1546014291,65,65
1546058461,63,63
1546080496,65,65
1546102587,64,64
1546124676,65,65
1546168592,65,65
1546190480,64,64
1546212786,63,63
1546235075,62,62
1546257160,59,59
1546279482,57,57
1546301365,55,55
1546323635,54,54
1546345719,53,53
1546367564,51,51
1546389618,51,51
1546411496,51,51
1546455697,53,53
1546477749,54,54
1546499590,57,57
1546521903,58,58
1546565801,59,59
1546587875,59,59
1546609959,59,59
1546632087,58,58
1546654366,59,59
1546676681,60,60
1546698763,62,62
1546720828,64,64
1546742928,66,66
1546764989,68,68
