DateTime,Entries,UniqueIPs
1524235748,1696,1696
1524323071,1684,1684
1524410197,1681,1681
1524497290,1675,1675
1524584427,1672,1672
1524671688,1669,1669
1524845800,1660,1660
1525020074,1655,1655
1525368525,1630,1630
1525455892,1679,1679
1525543001,1677,1677
1525630129,1685,1685
1525804352,1678,1678
1526065968,1668,1668
1526153322,1658,1658
1526363802,1664,1664
1526451148,1663,1663
1526538260,1665,1665
1526625386,1667,1667
1526712502,1668,1668
1526799631,1669,1669
1526886785,1663,1663
1527061005,1663,1663
1527148128,1663,1663
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527235218,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527322887,1662,1662
1527584185,1650,1650
1527671313,1651,1651
1527758407,1662,1662
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527845551,1660,1660
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1527933042,1662,1662
1528020274,1651,1651
1528107382,1647,1647
1528194494,1648,1648
1528281616,1648,1648
1528281616,1648,1648
1528281616,1648,1648
1528281616,1648,1648
1528281616,1648,1648
1528281616,1648,1648
1528368735,1647,1647
1528455859,1649,1649
1528543239,1647,1647
1528630330,1647,1647
1528717699,1650,1650
1528892181,1650,1650
1528979292,1649,1649
1529066663,1649,1649
1529153791,1651,1651
1529240913,1648,1648
1529328005,1649,1649
1529415145,1651,1651
1529502265,1648,1648
1529589394,1648,1648
1529676535,1647,1647
1529763640,1647,1647
1529850746,1654,1654
1529937849,1655,1655
1530025255,1649,1649
1530112344,1649,1649
1530199476,1647,1647
1530286497,1647,1647
1530373703,1660,1660
1530460819,1659,1659
1530547932,1658,1658
1530635389,1658,1658
1530809573,1654,1654
1530896707,1656,1656
1530984043,1656,1656
1531071150,1675,1675
1531158254,1676,1676
1531245380,1676,1676
1531332512,1677,1677
1531506737,1673,1673
1531593902,1672,1672
1531681237,1670,1670
1531768611,1670,1670
1531855960,1669,1669
1531943058,1672,1672
1532030189,1671,1671
1532117306,1671,1671
1532204433,1673,1673
1532291555,1673,1673
1532379628,1674,1674
1532466733,1675,1675
1532553868,1677,1677
1532640992,1679,1679
1532728111,1680,1680
1532815254,1679,1679
1532902339,1681,1681
1532989451,1648,1648
1533076594,1648,1648
1533163939,1646,1646
1533251066,1649,1649
1533338180,1638,1638
1533425293,1635,1635
1533512417,1637,1637
1533599525,1639,1639
1533686683,1641,1641
1533773790,1640,1640
1533861619,1651,1651
1533948730,1648,1648
1534035851,1612,1612
1534122973,1634,1634
1534210352,1628,1628
1534297472,1627,1627
1534384837,1628,1628
1534471945,1629,1629
1534559078,1627,1627
1534646197,1634,1634
1534733300,1629,1629
1534820434,1631,1631
1534907545,1627,1627
1534994688,1626,1626
1535082040,1630,1630
1535169398,1625,1625
1535256509,1606,1606
1535343610,1611,1611
1535430755,1575,1575
1535517862,1574,1574
1535604993,1572,1572
1535692127,1545,1545
1535779241,1477,1477
1535866636,1482,1482
1535953711,1485,1485
1536040850,1461,1461
1536127960,1464,1464
1536215105,1465,1465
1536302189,1466,1466
1536389316,1441,1441
1536476425,1442,1442
1536563792,1383,1383
1536651152,1383,1383
1536738252,1407,1407
1536825654,1408,1408
1536913004,1407,1407
1537087713,1388,1388
1537175088,1388,1388
1537262210,1387,1387
1537349302,1387,1387
1537436423,1386,1386
1537523803,1357,1357
1537611141,1306,1306
1537698513,1305,1305
1537785645,1306,1306
1537872764,1309,1309
1537959867,1309,1309
1538046995,1312,1312
1538134097,1295,1295
1538221231,1273,1273
1538308355,1245,1245
1538395714,1245,1245
1538483078,1246,1246
1538570435,1246,1246
1538657544,1226,1226
1538744931,1221,1221
1538832278,1217,1217
1538919384,1215,1215
1539006737,1218,1218
1539094127,1219,1219
1539181210,1220,1220
1539268351,1195,1195
1539355482,1181,1181
1539442579,1179,1179
1539529990,1180,1180
1539704421,1178,1178
1539791561,1175,1175
1539878680,1177,1177
1539965774,1173,1173
1540053196,1152,1152
1540140255,1109,1109
1540227375,1105,1105
1540314523,1104,1104
1540401654,1104,1104
1540488752,1103,1103
1540576120,1081,1081
1540663240,1079,1079
1540750350,1079,1079
1540837357,1081,1081
1540924690,1081,1081
1541011956,1079,1079
1541099191,1079,1079
1541186514,1082,1082
1541273905,1081,1081
1541361253,1098,1098
1541448389,1087,1087
1541535515,1084,1084
1541622885,1081,1081
1541710227,1059,1059
1541797604,1058,1058
1541885202,1059,1059
1541972526,1041,1041
1542059903,1040,1040
1542147021,1042,1042
1542234376,1039,1039
1542321508,1031,1031
1542408828,1027,1027
1542495982,1030,1030
1542583093,1032,1032
1542670458,1036,1036
1542758331,1036,1036
1542845561,1037,1037
1542932664,1043,1043
1543019801,1046,1046
1543106913,1042,1042
1543194271,1034,1034
1543281636,1033,1033
1543369001,1031,1031
1543456102,1030,1030
1543543461,1027,1027
1543630600,1023,1023
1543717945,1019,1019
1543805318,1001,1001
1543892923,1002,1002
1543980018,1005,1005
1544067384,1008,1008
1544154758,1007,1007
1544242125,991,991
1544329488,1004,1004
1544416816,1004,1004
1544504175,1014,1014
1544591559,1015,1015
1544678899,1026,1026
1544766257,1033,1033
1544940524,1014,1014
1545027643,1016,1016
1545114759,1016,1016
1545201856,1015,1015
1545289242,1015,1015
1545376347,1016,1016
1545463469,993,993
1545550608,976,976
1545637959,976,976
1545725324,977,977
1545812415,976,976
1545899535,978,978
1546073796,977,977
1546161165,977,977
1546248560,976,976
1546335614,980,980
1546509859,982,982
1546597250,983,983
1546684361,981,981
1546771548,985,985
