DateTime,Entries,UniqueIPs
1538656595,10004,10004
1538678689,10003,10003
1538700737,10002,10002
1538733902,10048,10048
1538755755,10069,10069
1538777771,10017,10017
1538799645,10003,10003
1538821691,10005,10005
1538843557,8926,8926
1538865637,8876,8876
1538887718,8848,8848
1538909777,8834,8834
1538931919,8362,8362
1538954191,8387,8387
1538976271,8511,8511
1538998348,7817,7817
1539020407,5149,5149
1539042270,5366,5366
1539064124,5393,5393
1539086187,5314,5314
1539108052,5263,5263
1539130364,5263,5263
1539152432,5257,5257
1539174527,5211,5211
1539196374,5286,5286
1539218410,5149,5149
1539240260,5090,5090
1539262104,5204,5204
1539284479,4850,4850
1539306525,5043,5043
1539328608,4722,4722
1539350939,4696,4696
1539373230,4639,4639
1539395555,4713,4713
1539417698,4630,4630
1539439721,4295,4295
1539461791,4763,4763
1539483860,4764,4764
1539505948,4763,4763
1539528118,5138,5138
1539550108,5919,5919
1539572204,5790,5790
1539594536,5897,5897
1539616837,7228,7228
1539638894,6488,6488
1539660996,6907,6907
1539683086,6751,6751
1539705400,6804,6804
1539727474,6844,6844
1539749804,6961,6961
1539771855,6945,6945
1539793965,6952,6952
1539815809,6962,6962
1539837864,6918,6918
1539859947,6620,6620
1539882187,6615,6615
1539904355,6062,6062
1539926424,6063,6063
1539948286,6211,6211
1539970340,6114,6114
1539992188,6116,6116
1540014279,6052,6052
1540036350,5984,5984
1540058476,5985,5985
1540080525,5389,5389
1540102598,5391,5391
1540124651,5569,5569
1540146499,5014,5014
1540168591,5031,5031
1540190669,5030,5030
1540212774,7402,7402
1540235061,6580,6580
1540256923,6846,6846
1540279024,6829,6829
1540301074,6920,6920
1540323172,6894,6894
1540345504,6889,6889
1540367538,6756,6756
1540389399,7582,7582
1540411269,7781,7781
1540433329,7824,7824
1540455657,7966,7966
1540477946,8013,8013
1540500032,8215,8215
1540522118,8340,8340
1540544507,8095,8095
1540566774,7920,7920
1540588831,7937,7937
1540610676,8269,8269
1540632765,8273,8273
1540655087,8182,8182
1540677145,8187,8187
1540698990,8189,8189
1540721053,8388,8388
1540742948,8297,8297
1540765243,8295,8295
1540787295,8293,8293
1540809395,8291,8291
1540831387,8377,8377
1540853677,8379,8379
1540886923,8419,8419
1540908998,8527,8527
1540931079,8559,8559
1540953149,8560,8560
1540975004,8555,8555
1540996856,7399,7399
1541019156,7835,7835
1541040997,7789,7789
1541063071,8389,8389
1541084926,8404,8404
1541107512,8289,8289
1541129548,8290,8290
1541151645,8193,8193
1541173701,8442,8442
1541195556,8426,8426
1541217633,8423,8423
1541239473,8423,8423
1541261603,6310,6310
1541283605,8396,8396
1541305492,8376,8376
1541327796,8172,8172
1541349869,8121,8121
1541371947,8146,8146
1541393810,7883,7883
1541415851,7882,7882
1541437727,8757,8757
1541460020,8754,8754
1541482114,9107,9107
1541503965,9107,9107
1541525822,8913,8913
1541547849,8794,8794
1541569719,8797,8797
1541591796,8730,8730
1541613881,8731,8731
1541635736,8333,8333
1541657788,8391,8391
1541679887,8338,8338
1541702021,8325,8325
1541724009,8343,8343
1541745851,8267,8267
1541767964,7938,7938
1541790123,7998,7998
1541812373,7997,7997
1541834441,7973,7973
1541856511,7858,7858
1541878579,7880,7880
1541900440,7882,7882
1541922523,8011,8011
1541944977,6568,6568
1541966917,5393,5393
1541988993,5450,5450
1542011067,5847,5847
1542032913,5857,5857
1542055037,5858,5858
1542077071,4553,4553
1542099397,4553,4553
1542121729,4554,4554
1542143796,4527,4527
1542165878,4525,4525
1542187976,4858,4858
1542210009,4853,4853
1542231897,4893,4893
1542254203,4891,4891
1542276273,4587,4587
1542298162,4352,4352
1542320452,4448,4448
1542342503,4453,4453
1542364589,4437,4437
1542386591,4393,4393
1542408502,4364,4364
1542430602,4449,4449
1542452465,4246,4246
1542474528,4250,4250
1542496606,4249,4249
1542518672,4226,4226
1542540757,4056,4056
1542562817,4166,4166
1542584682,4165,4165
1542606762,3541,3541
1542628856,3539,3539
1542650909,3542,3542
1542673281,3592,3592
1542695299,3591,3591
1542717159,3550,3550
1542739524,3546,3546
1542761536,3558,3558
1542783658,3564,3564
1542805946,3198,3198
1542828031,3817,3817
1542849880,3824,3824
1542872171,3822,3822
1542894018,4562,4562
1542916099,4959,4959
1542938197,4958,4958
1542971071,4952,4952
1542992918,5149,5149
1543015001,5148,5148
1543037076,5151,5151
1543059404,5166,5166
1543081715,5169,5169
1543104092,5183,5183
1543126357,5305,5305
1543148432,5542,5542
1543170487,7694,7694
1543192342,8530,8530
1543214446,8485,8485
1543236507,8496,8496
1543258600,8493,8493
1543280686,8441,8441
1543303007,8437,8437
1543325060,8512,8512
1543347404,8561,8561
1543369466,8302,8302
1543391321,8303,8303
1543413161,8433,8433
1543435471,8425,8425
1543457543,8404,8404
1543479390,8401,8401
1543501467,7748,7748
1543523695,7568,7568
1543545639,7569,7569
1543567954,7569,7569
1543590287,7378,7378
1543612365,7382,7382
1543634673,7417,7417
1543656766,7851,7851
1543679061,7894,7894
1543701155,7861,7861
1543723265,7695,7695
1543745326,7695,7695
1543767399,7107,7107
1543789462,4817,4817
1543811303,4816,4816
1543833402,4864,4864
1543855452,4366,4366
1543877318,4367,4367
1543899720,4367,4367
1543921968,4368,4368
1543944265,4366,4366
1543966374,4462,4462
1543988446,4461,4461
1544010765,4461,4461
1544033079,4354,4354
1544054921,4365,4365
1544077243,4364,4364
1544099334,4844,4844
1544121401,4844,4844
1544143471,4245,4245
1544165798,4248,4248
1544187705,4271,4271
1544209714,4270,4270
1544231570,4195,4195
1544253875,3768,3768
1544275949,3895,3895
1544297790,3806,3806
1544319884,3787,3787
1544341951,3710,3710
1544364104,3674,3674
1544386120,3722,3722
1544408195,3745,3745
1544430514,3535,3535
1544452849,3482,3482
1544474915,3623,3623
1544496764,3624,3624
1544518917,3499,3499
1544541162,3475,3475
1544563223,3269,3269
1544585075,3265,3265
1544607413,3515,3515
1544629476,4298,4298
1544651553,4279,4279
1544673938,4280,4280
1544695933,4266,4266
1544718051,3408,3408
1544740360,3360,3360
1544762347,3965,3965
1544784515,3916,3916
1544806361,3897,3897
1544828685,3882,3882
1544850763,3863,3863
1544872808,3853,3853
1544894654,3850,3850
1544916748,3851,3851
1544938599,3850,3850
1544960442,4060,4060
1544982511,3981,3981
1545004372,3966,3966
1545026526,3965,3965
1545048504,3944,3944
1545070354,8237,8237
1545092196,8394,8394
1545114044,8410,8410
1545136118,8405,8405
1545180279,8407,8407
1545202362,8415,8415
1545224481,7972,7972
1545246511,7804,7804
1545268366,7802,7802
1545290677,7803,7803
1545312766,8071,8071
1545334821,8068,8068
1545356918,7495,7495
1545379292,7497,7497
1545401296,7497,7497
1545423410,7496,7496
1545445484,7496,7496
1545467805,7284,7284
1545489881,7279,7279
1545511961,7283,7283
1545534058,7282,7282
1545556117,7262,7262
1545577958,7502,7502
1545600021,7482,7482
1545622108,7498,7498
1545643957,7498,7498
1545666278,6294,6294
1545688366,6290,6290
1545710718,6289,6289
1545732759,6508,6508
1545754839,6510,6510
1545777142,6556,6556
1545798994,6491,6491
1545821079,6489,6489
1545843165,6487,6487
1545865233,6490,6490
1545887316,6486,6486
1545909376,6214,6214
1545931229,5879,5879
1545953088,5869,5869
1545975147,5867,5867
1545997227,5866,5866
1546019295,5863,5863
1546041141,5508,5508
1546063228,5508,5508
1546085321,5567,5567
1546107398,5564,5564
1546129258,5592,5592
1546151561,5580,5580
1546173648,5196,5196
1546195694,5196,5196
1546217568,5220,5220
1546239664,5330,5330
1546261952,5279,5279
1546284043,5582,5582
1546306093,4470,4470
1546327938,3683,3683
1546349786,3486,3486
1546371872,3541,3541
1546393933,3479,3479
1546415822,3620,3620
1546437889,4036,4036
1546459939,4036,4036
1546482023,4026,4026
1546504125,4025,4025
1546526201,4160,4160
1546548264,4163,4163
1546570333,4171,4171
1546592479,4171,4171
1546614784,4351,4351
1546637093,4351,4351
1546659151,4350,4350
1546681001,4352,4352
1546703081,4363,4363
1546725158,4345,4345
1546769326,4344,4344
